order_id,product_id,quantity
76e3a999-a704-486e-bdee-624b34b4e0a0,c9412fa5-b115-4ab4-b6a5-612a57003c43,4
76e3a999-a704-486e-bdee-624b34b4e0a0,26a1e3dd-cfac-442e-a6c3-509284581f7b,1
37f05596-c773-4d4e-af8d-c039a74efba7,1c7fdc97-afc5-4eaf-b930-3b25d81cff7a,3
37f05596-c773-4d4e-af8d-c039a74efba7,3aa7e6fa-7b95-4aa8-a16a-910cad2da644,0
37f05596-c773-4d4e-af8d-c039a74efba7,17b69216-b8a1-4a66-b585-bc5209bd5d64,6
ff6bbd76-0004-48f8-9d79-2a5b554ed19c,ac487d7d-ad8e-46b2-81bf-0ca52f93f750,5
8e4c521a-af34-4b7b-977c-5a974f0ba73d,ca914556-a0db-44d7-863f-0e44d10385ce,3
8e4c521a-af34-4b7b-977c-5a974f0ba73d,eeff4969-7c97-4386-a3ea-b99fcb9f3d72,7
8e4c521a-af34-4b7b-977c-5a974f0ba73d,039fcf32-2881-4152-974e-ea25ee7a4bd2,7
8e4c521a-af34-4b7b-977c-5a974f0ba73d,a25cbdf1-2e41-4c15-b68f-002965921e3a,3
a961942c-4ce4-40b0-8c79-e8015a809113,7aec1655-d788-4639-b182-7f32ae45cd56,3
a961942c-4ce4-40b0-8c79-e8015a809113,d65ca4ef-d7a7-49e5-a4df-c71d8725128e,2
a961942c-4ce4-40b0-8c79-e8015a809113,3ee9bac0-3ec3-4f51-b0fe-d5da5cbee0cb,6
03f77cca-ff08-4267-891a-de1df8405789,5a61081a-f9f7-4e11-9ffd-b42fa4d56225,4
03f77cca-ff08-4267-891a-de1df8405789,bfb0aafd-65ef-4d85-907e-6cf830d0ee89,6
03f77cca-ff08-4267-891a-de1df8405789,1a369c6a-bfc1-4f8b-86f3-19349231409a,2
bf8b1fd7-17bc-4d1a-9226-7c002303c495,2eca8faa-80d8-48f2-b657-727a88578f83,7
bf8b1fd7-17bc-4d1a-9226-7c002303c495,3dc51282-4558-4e72-9c58-ccf922d058dc,1
bf8b1fd7-17bc-4d1a-9226-7c002303c495,b8f39d3d-e563-4301-9ac2-a3ce99aec785,3
bf8b1fd7-17bc-4d1a-9226-7c002303c495,998aef57-650e-438d-a518-9461239d150e,4
10986977-faf4-41e2-ad12-6f522294738c,998aef57-650e-438d-a518-9461239d150e,9
10986977-faf4-41e2-ad12-6f522294738c,0e7721a4-4da0-487c-a851-5be312ea072a,1
b1d3dfff-d149-4eab-8eb9-63f9e61009bc,bfb0aafd-65ef-4d85-907e-6cf830d0ee89,4
7adece52-b36b-4c55-8fea-2263978d9e35,cb806c42-83c0-4cbd-94f3-f32f8968064d,1
7adece52-b36b-4c55-8fea-2263978d9e35,9c23752e-41b1-4497-91b0-412fe8799e22,4
a6e4d504-7473-4a02-a780-d4bbf929147f,1a369c6a-bfc1-4f8b-86f3-19349231409a,1
a6e4d504-7473-4a02-a780-d4bbf929147f,6acb1146-4d4f-4c18-a042-d405478998da,3
a6e4d504-7473-4a02-a780-d4bbf929147f,06001b49-a173-43c0-8d59-a25c00b95f67,3
a6e4d504-7473-4a02-a780-d4bbf929147f,92987258-87b3-4968-9eec-c61f12fd5b6c,7
505763d9-64bd-4d65-92a7-6f9ae82235d4,92987258-87b3-4968-9eec-c61f12fd5b6c,8
10151bda-b36f-4fca-9d14-2b804497e805,eed70591-dd87-4c44-ada2-30964723b91d,4
e45634a0-7025-4b08-8f3e-d5c53bdaa02a,a0b9482a-4551-4616-b2ba-68a8bfd3dab0,1
e45634a0-7025-4b08-8f3e-d5c53bdaa02a,1c7fdc97-afc5-4eaf-b930-3b25d81cff7a,5
e45634a0-7025-4b08-8f3e-d5c53bdaa02a,b5c652d3-c381-4a03-9562-e2b59e815474,5
ca6ffe81-e2d2-4790-aca4-cac58120d0e8,700e83c1-7df2-440a-a1c8-25be39a5363b,5
699dc14c-edc9-46f0-bd89-bfd40f0b30d0,b8f39d3d-e563-4301-9ac2-a3ce99aec785,1
699dc14c-edc9-46f0-bd89-bfd40f0b30d0,3fe25947-79be-4417-b2b1-632a80b22102,3
699dc14c-edc9-46f0-bd89-bfd40f0b30d0,336d5719-dbe7-401c-abc8-244091a11926,3
699dc14c-edc9-46f0-bd89-bfd40f0b30d0,3ee9bac0-3ec3-4f51-b0fe-d5da5cbee0cb,4
db8a84c2-cb7b-440b-8952-5d598c990375,1a369c6a-bfc1-4f8b-86f3-19349231409a,1
db8a84c2-cb7b-440b-8952-5d598c990375,9c61351b-9225-423a-827b-99e3a1c432bf,0
b5cdf8c6-624f-46b2-be80-e1b26143ac7b,bfb0aafd-65ef-4d85-907e-6cf830d0ee89,4
b5cdf8c6-624f-46b2-be80-e1b26143ac7b,06001b49-a173-43c0-8d59-a25c00b95f67,6
b5cdf8c6-624f-46b2-be80-e1b26143ac7b,3dc51282-4558-4e72-9c58-ccf922d058dc,7
5bbfc118-09bb-4842-affd-c615549161e1,72bfaa2c-a3e0-4332-968d-df15a522b1c3,2
5bbfc118-09bb-4842-affd-c615549161e1,bd69c9ec-179c-4cea-9e0c-19531ac1d9c0,8
5bbfc118-09bb-4842-affd-c615549161e1,8f19fc06-1212-45bc-8f8e-d0c76f3c39ff,8
bc05ba3c-935a-46d6-969f-68d86c40e000,69e58c01-2b60-43cb-a832-aaa284d870be,3
bc05ba3c-935a-46d6-969f-68d86c40e000,f3022e58-0199-4b75-9779-af76c94f88c6,3
bc05ba3c-935a-46d6-969f-68d86c40e000,e0e67f68-e0bc-414f-8b53-bcd9967144d7,7
394789d7-2207-473f-9821-1f44f5282201,5798af51-4d89-4d75-83ba-7300de3500ee,4
404b052d-ccf6-48b9-b030-9ad4a9e40b11,1a58e529-3aee-4231-a5fa-8d46da3596f1,5
404b052d-ccf6-48b9-b030-9ad4a9e40b11,cb806c42-83c0-4cbd-94f3-f32f8968064d,8
404b052d-ccf6-48b9-b030-9ad4a9e40b11,d2668ea7-f324-4c41-bc75-2d4f0790379e,3
8bbacd0a-dffb-4cc1-812a-8aa7a52ba173,5a61081a-f9f7-4e11-9ffd-b42fa4d56225,4
053214f0-3e8c-487e-9c44-605ad1502161,d2668ea7-f324-4c41-bc75-2d4f0790379e,0
053214f0-3e8c-487e-9c44-605ad1502161,ac487d7d-ad8e-46b2-81bf-0ca52f93f750,7
053214f0-3e8c-487e-9c44-605ad1502161,bd69c9ec-179c-4cea-9e0c-19531ac1d9c0,4
053214f0-3e8c-487e-9c44-605ad1502161,cc4afdd3-897b-4395-ba11-90d691a8e2f3,0
b1ae95f5-7695-473a-910d-701089ad83d4,1a58e529-3aee-4231-a5fa-8d46da3596f1,0
b1ae95f5-7695-473a-910d-701089ad83d4,809c4143-294b-4b60-8dc6-d9c2b7a24835,7
b1ae95f5-7695-473a-910d-701089ad83d4,5c239f26-4515-45d0-a3eb-dee228a6ee10,2
b1ae95f5-7695-473a-910d-701089ad83d4,f1ccc6d1-9d04-47e3-b273-3d739a10974d,1
e8a04645-8ab1-4bbc-a8ee-a490f4ac4fdb,72bfaa2c-a3e0-4332-968d-df15a522b1c3,4
e8a04645-8ab1-4bbc-a8ee-a490f4ac4fdb,cc4afdd3-897b-4395-ba11-90d691a8e2f3,7
fc9e8b12-32a7-48a5-9622-841c3b86c917,92987258-87b3-4968-9eec-c61f12fd5b6c,7
fc9e8b12-32a7-48a5-9622-841c3b86c917,e573a184-99f4-4e95-8a76-0b456cfa821a,1
fc9e8b12-32a7-48a5-9622-841c3b86c917,d209b070-25cf-4550-8f6a-1969be507461,4
fc9e8b12-32a7-48a5-9622-841c3b86c917,a95dc6f2-de28-4672-9213-3a931987a3e8,8
8778b39f-62ba-4efb-94f2-14af3d070f55,776ca831-f797-487a-90be-0aaf8144cb31,7
7898ba4c-ba47-40b0-ace1-107c942af6ea,f3022e58-0199-4b75-9779-af76c94f88c6,8
b629e70d-fe3b-42e9-a3bc-1f5bb3b5db24,df24a27e-a7d2-47f5-a52e-6b6064f94099,3
09fbcf34-b6a4-4e9b-831b-1b77bb85bef2,8697d14f-e892-4e8c-8b52-47f362212956,5
09fbcf34-b6a4-4e9b-831b-1b77bb85bef2,f52a2fe5-fc5b-491a-a00b-8b1b8e4ea47c,4
09fbcf34-b6a4-4e9b-831b-1b77bb85bef2,9c61351b-9225-423a-827b-99e3a1c432bf,4
09fbcf34-b6a4-4e9b-831b-1b77bb85bef2,cbe31354-4301-4b77-9ae9-ed1b64625711,9
e1b2c79d-b911-418f-b59c-a1172b0048ca,5a61081a-f9f7-4e11-9ffd-b42fa4d56225,3
e1b2c79d-b911-418f-b59c-a1172b0048ca,b8d83250-083f-42d2-b5bb-a1bef184b034,6
54503318-c6ba-460d-90e7-44b8ba906641,8bb86b1f-361c-44cd-96a8-1cb10dc855cc,9
54503318-c6ba-460d-90e7-44b8ba906641,68d71818-0241-4328-90ce-ab630aca775e,0
54503318-c6ba-460d-90e7-44b8ba906641,039fcf32-2881-4152-974e-ea25ee7a4bd2,5
54503318-c6ba-460d-90e7-44b8ba906641,d65ca4ef-d7a7-49e5-a4df-c71d8725128e,4
8a102ffb-53f5-454e-8a7d-8b2f0d64367b,a25cbdf1-2e41-4c15-b68f-002965921e3a,4
879e388c-e4b5-40ff-bb62-8903d03b79e0,701a3fb2-ac29-46c4-a743-16f06ed9bd74,2
879e388c-e4b5-40ff-bb62-8903d03b79e0,d65ca4ef-d7a7-49e5-a4df-c71d8725128e,8
879e388c-e4b5-40ff-bb62-8903d03b79e0,bfb0aafd-65ef-4d85-907e-6cf830d0ee89,3
349c2b52-534c-4861-b068-59c2934a5178,64572c68-a5c2-4c88-908d-af9c755049ff,7
349c2b52-534c-4861-b068-59c2934a5178,d449814d-3da0-4fe0-bf74-f5acc50599c1,8
349c2b52-534c-4861-b068-59c2934a5178,5c239f26-4515-45d0-a3eb-dee228a6ee10,6
349c2b52-534c-4861-b068-59c2934a5178,e0c08365-ea87-488e-a6eb-f74936dcb1f9,3
32bfbc60-0704-4d73-b707-e9101457aaed,b5c652d3-c381-4a03-9562-e2b59e815474,4
fe458ff3-1fa2-49de-ad9b-ed9fbab3c1d7,bf2eb3e5-5926-4863-aba0-53b643791bed,5
fe458ff3-1fa2-49de-ad9b-ed9fbab3c1d7,7eed8e0b-e34e-4df3-b2a3-8fb9103b56e9,0
862cd81a-9634-4699-a010-d4dc2b3d4d53,ca914556-a0db-44d7-863f-0e44d10385ce,5
0eabfd2f-ed64-4dc3-8109-22889a36a269,78785891-f52c-425d-883d-fea8fa09c3eb,5
0eabfd2f-ed64-4dc3-8109-22889a36a269,336d5719-dbe7-401c-abc8-244091a11926,8
0eabfd2f-ed64-4dc3-8109-22889a36a269,eb266bca-f892-4591-ae89-7095ae7a4b7a,6
0eabfd2f-ed64-4dc3-8109-22889a36a269,d65ca4ef-d7a7-49e5-a4df-c71d8725128e,3
758a5e3f-fad3-4a75-a985-f4f9344bd321,e007cddb-655b-4c1c-b89d-d2f1d769de78,9
758a5e3f-fad3-4a75-a985-f4f9344bd321,5a61081a-f9f7-4e11-9ffd-b42fa4d56225,2
758a5e3f-fad3-4a75-a985-f4f9344bd321,b92e24e7-7df9-404f-8abe-ce845e90a97b,9
d0c14334-a859-4bd1-af7a-968902fa3cf2,6d8df8c9-d795-4089-84a4-c5fa15a2b35b,8
d0c14334-a859-4bd1-af7a-968902fa3cf2,9c61351b-9225-423a-827b-99e3a1c432bf,2
d0c14334-a859-4bd1-af7a-968902fa3cf2,336d5719-dbe7-401c-abc8-244091a11926,8
4285d025-3835-42ee-9718-b8825a6d18d2,dbfca6b1-e0ee-46ee-bb38-bf33b2de6e37,8
f989a0f3-b80c-4243-a913-f4ebe5f7c8af,20d0bfe6-5814-4b48-a7a8-a56fbbced858,4
f989a0f3-b80c-4243-a913-f4ebe5f7c8af,1a58e529-3aee-4231-a5fa-8d46da3596f1,9
f989a0f3-b80c-4243-a913-f4ebe5f7c8af,f3022e58-0199-4b75-9779-af76c94f88c6,3
8ecce812-791c-4a10-a575-e20a9ba337d5,9c72a145-ed86-49cf-861d-24113157a3fc,1
8ecce812-791c-4a10-a575-e20a9ba337d5,ac7e024e-af6f-4b00-8072-c9887e0cb57e,3
59b6e5dc-2fdc-4e6c-ac13-faddd07d9f35,d449814d-3da0-4fe0-bf74-f5acc50599c1,9
59b6e5dc-2fdc-4e6c-ac13-faddd07d9f35,f1ccc6d1-9d04-47e3-b273-3d739a10974d,3
14e04528-ff10-46f3-aa12-17242ca1a136,64572c68-a5c2-4c88-908d-af9c755049ff,6
14e04528-ff10-46f3-aa12-17242ca1a136,a25cbdf1-2e41-4c15-b68f-002965921e3a,6
14e04528-ff10-46f3-aa12-17242ca1a136,ac7e024e-af6f-4b00-8072-c9887e0cb57e,1
49cb54af-e6e2-4ebc-8bec-e4f73b446b46,f3022e58-0199-4b75-9779-af76c94f88c6,0
49cb54af-e6e2-4ebc-8bec-e4f73b446b46,8f19fc06-1212-45bc-8f8e-d0c76f3c39ff,4
49cb54af-e6e2-4ebc-8bec-e4f73b446b46,df24a27e-a7d2-47f5-a52e-6b6064f94099,2
49cb54af-e6e2-4ebc-8bec-e4f73b446b46,9c23752e-41b1-4497-91b0-412fe8799e22,5
29bed7d8-5aee-4e36-8afa-f28668631340,cbe31354-4301-4b77-9ae9-ed1b64625711,4
29bed7d8-5aee-4e36-8afa-f28668631340,f9b9f70c-ecbb-4b9f-9ea7-a3dfcea9dfae,2
29bed7d8-5aee-4e36-8afa-f28668631340,3aa7e6fa-7b95-4aa8-a16a-910cad2da644,5
29bed7d8-5aee-4e36-8afa-f28668631340,809c4143-294b-4b60-8dc6-d9c2b7a24835,4
a153f942-c4d0-492d-84ec-402d2a1037d2,a25cbdf1-2e41-4c15-b68f-002965921e3a,2
b0f5d98a-8c63-4275-80eb-dbbc51676c07,16b9a513-f66c-4bdd-abc1-9044ab77471e,9
72de88ef-ee10-4c4b-9242-8770eee00b75,f9b9f70c-ecbb-4b9f-9ea7-a3dfcea9dfae,5
72de88ef-ee10-4c4b-9242-8770eee00b75,3ee9bac0-3ec3-4f51-b0fe-d5da5cbee0cb,8
72de88ef-ee10-4c4b-9242-8770eee00b75,dbfca6b1-e0ee-46ee-bb38-bf33b2de6e37,1
e6ee12ba-561e-41fe-9c8b-a3535363f791,9c23752e-41b1-4497-91b0-412fe8799e22,9
e6ee12ba-561e-41fe-9c8b-a3535363f791,71abb479-36fe-41f7-a998-a941636f0d9c,4
e6ee12ba-561e-41fe-9c8b-a3535363f791,700e83c1-7df2-440a-a1c8-25be39a5363b,7
e6ee12ba-561e-41fe-9c8b-a3535363f791,64572c68-a5c2-4c88-908d-af9c755049ff,2
c7b6716d-e08d-4b9c-941a-a6c9bd17f52c,b8f39d3d-e563-4301-9ac2-a3ce99aec785,0
c7b6716d-e08d-4b9c-941a-a6c9bd17f52c,e19e52a4-2b31-4d64-a7b8-8651a43cdd14,9
c7b6716d-e08d-4b9c-941a-a6c9bd17f52c,3fe25947-79be-4417-b2b1-632a80b22102,5
c7b6716d-e08d-4b9c-941a-a6c9bd17f52c,1a369c6a-bfc1-4f8b-86f3-19349231409a,9
21b94278-99da-4edd-ba21-81b5501e26ee,cc4afdd3-897b-4395-ba11-90d691a8e2f3,9
21b94278-99da-4edd-ba21-81b5501e26ee,5b900df6-0484-4a17-a4ce-53528e85f44c,2
21b94278-99da-4edd-ba21-81b5501e26ee,a86e22c5-a043-47ec-9f75-147ebcada74e,1
21b94278-99da-4edd-ba21-81b5501e26ee,7eed8e0b-e34e-4df3-b2a3-8fb9103b56e9,0
f9c69a39-c3d7-4860-b414-5068b2b8f2a3,dbfca6b1-e0ee-46ee-bb38-bf33b2de6e37,6
f9c69a39-c3d7-4860-b414-5068b2b8f2a3,e19e52a4-2b31-4d64-a7b8-8651a43cdd14,0
a6595532-335b-470a-a3f5-4eb5072ebe74,eb266bca-f892-4591-ae89-7095ae7a4b7a,6
95417f0d-8d1b-4088-9c80-f2eeb84f2118,ca914556-a0db-44d7-863f-0e44d10385ce,0
95417f0d-8d1b-4088-9c80-f2eeb84f2118,e007cddb-655b-4c1c-b89d-d2f1d769de78,6
95417f0d-8d1b-4088-9c80-f2eeb84f2118,a0b9482a-4551-4616-b2ba-68a8bfd3dab0,6
95417f0d-8d1b-4088-9c80-f2eeb84f2118,1a640c9b-6d3e-4460-8f94-48fad0e889c6,7
39b90e6d-fee4-42be-ac58-848e6c93b45c,69e58c01-2b60-43cb-a832-aaa284d870be,7
39b90e6d-fee4-42be-ac58-848e6c93b45c,b5c652d3-c381-4a03-9562-e2b59e815474,6
9ae16eed-28ee-4769-a358-5adc04dc85ac,bf2eb3e5-5926-4863-aba0-53b643791bed,9
422756b0-c015-45ec-9091-33d2af8a2c3a,78785891-f52c-425d-883d-fea8fa09c3eb,0
422756b0-c015-45ec-9091-33d2af8a2c3a,92987258-87b3-4968-9eec-c61f12fd5b6c,9
422756b0-c015-45ec-9091-33d2af8a2c3a,b8d83250-083f-42d2-b5bb-a1bef184b034,8
b99cffa5-f165-4777-95d7-46763ae2ec94,49f123bd-7248-46b6-acc5-168442f3f67d,9
b99cffa5-f165-4777-95d7-46763ae2ec94,64572c68-a5c2-4c88-908d-af9c755049ff,4
b99cffa5-f165-4777-95d7-46763ae2ec94,336d5719-dbe7-401c-abc8-244091a11926,3
298c9643-d69f-41b3-9ff9-20fd4b80483e,ca914556-a0db-44d7-863f-0e44d10385ce,3
dd6baca4-f748-4253-a572-37b0cbe62a80,69e58c01-2b60-43cb-a832-aaa284d870be,8
dd6baca4-f748-4253-a572-37b0cbe62a80,64572c68-a5c2-4c88-908d-af9c755049ff,2
dd6baca4-f748-4253-a572-37b0cbe62a80,e19e52a4-2b31-4d64-a7b8-8651a43cdd14,6
2ba50af8-18af-48e3-806b-bac3f382c281,d2668ea7-f324-4c41-bc75-2d4f0790379e,1
2ba50af8-18af-48e3-806b-bac3f382c281,f9b9f70c-ecbb-4b9f-9ea7-a3dfcea9dfae,0
2ba50af8-18af-48e3-806b-bac3f382c281,9c23752e-41b1-4497-91b0-412fe8799e22,0
81d9900b-46ae-4395-8902-cc6c3f296f84,8bb86b1f-361c-44cd-96a8-1cb10dc855cc,1
81d9900b-46ae-4395-8902-cc6c3f296f84,3aa7e6fa-7b95-4aa8-a16a-910cad2da644,9
81d9900b-46ae-4395-8902-cc6c3f296f84,b92e24e7-7df9-404f-8abe-ce845e90a97b,5
81d9900b-46ae-4395-8902-cc6c3f296f84,c9412fa5-b115-4ab4-b6a5-612a57003c43,5
17b00cf4-3f28-494a-a3ba-cfc12ad756a5,68d71818-0241-4328-90ce-ab630aca775e,8
17b00cf4-3f28-494a-a3ba-cfc12ad756a5,2657c5a8-8977-4c38-8808-406d9e8f6e0e,2
841cacfe-22d7-4ad2-ba8f-9ce84c749d05,116a06cf-494f-4250-a9b7-1d679eeb42ce,1
2ae9c113-74ce-4b17-a2cb-7f0b702a74f2,6d8df8c9-d795-4089-84a4-c5fa15a2b35b,5
2e9c4523-2b11-4614-8172-3a1bd77e5e05,f52a2fe5-fc5b-491a-a00b-8b1b8e4ea47c,7
2ac2242c-8c86-4966-be19-104d6be60e58,776ca831-f797-487a-90be-0aaf8144cb31,1
2ac2242c-8c86-4966-be19-104d6be60e58,f9b9f70c-ecbb-4b9f-9ea7-a3dfcea9dfae,3
2d7bd752-3be2-4b14-94c3-3179f2719439,69e58c01-2b60-43cb-a832-aaa284d870be,2
20a90cd2-5836-488d-ac1f-926be68d994f,5b900df6-0484-4a17-a4ce-53528e85f44c,3
6ea3aa30-b2a2-414d-8f81-9c911d916149,a86e22c5-a043-47ec-9f75-147ebcada74e,8
6ea3aa30-b2a2-414d-8f81-9c911d916149,fb33a728-c6aa-4d86-9767-e291d7e71173,5
6ea3aa30-b2a2-414d-8f81-9c911d916149,8f19fc06-1212-45bc-8f8e-d0c76f3c39ff,5
6ea3aa30-b2a2-414d-8f81-9c911d916149,cc4afdd3-897b-4395-ba11-90d691a8e2f3,2
58355350-f9f8-4b6d-9906-27324838d9ad,f3022e58-0199-4b75-9779-af76c94f88c6,3
58355350-f9f8-4b6d-9906-27324838d9ad,336d5719-dbe7-401c-abc8-244091a11926,7
58355350-f9f8-4b6d-9906-27324838d9ad,e0e67f68-e0bc-414f-8b53-bcd9967144d7,6
58355350-f9f8-4b6d-9906-27324838d9ad,3a18465c-7bb6-4619-9ccf-2caf5e5ae34d,4
d9917259-0a63-49ab-a91c-f6f6a214f751,116a06cf-494f-4250-a9b7-1d679eeb42ce,6
9e963e18-8465-49fc-8d4f-5d35c4eab317,71abb479-36fe-41f7-a998-a941636f0d9c,9
32528f22-d1fd-48fa-9c32-6960bbfe1d53,3a18465c-7bb6-4619-9ccf-2caf5e5ae34d,6
32528f22-d1fd-48fa-9c32-6960bbfe1d53,8f19fc06-1212-45bc-8f8e-d0c76f3c39ff,7
32528f22-d1fd-48fa-9c32-6960bbfe1d53,ac7e024e-af6f-4b00-8072-c9887e0cb57e,7
48bed919-8561-44f5-ad67-8bf2dc929481,a0b9482a-4551-4616-b2ba-68a8bfd3dab0,7
48bed919-8561-44f5-ad67-8bf2dc929481,40de8b3e-07e9-44fe-8d4b-b80ec6bc0580,4
b127a915-36e2-4c92-86ca-74f4bcf0287a,ac7e024e-af6f-4b00-8072-c9887e0cb57e,5
d7a69123-097e-4a02-bd86-f85dc4964cce,d209b070-25cf-4550-8f6a-1969be507461,3
454391d5-b231-4acb-9af9-c26dbf6a6b61,701a3fb2-ac29-46c4-a743-16f06ed9bd74,1
454391d5-b231-4acb-9af9-c26dbf6a6b61,8f19fc06-1212-45bc-8f8e-d0c76f3c39ff,5
454391d5-b231-4acb-9af9-c26dbf6a6b61,2eca8faa-80d8-48f2-b657-727a88578f83,3
bd3a835e-3b04-42aa-8cfd-132a68be519e,da651197-508c-4c7b-aed0-b6641aa61ac0,5
bd3a835e-3b04-42aa-8cfd-132a68be519e,30b9653c-7f55-461c-97d3-a9c5804ff9c9,1
bd3a835e-3b04-42aa-8cfd-132a68be519e,8f19fc06-1212-45bc-8f8e-d0c76f3c39ff,0
bd3a835e-3b04-42aa-8cfd-132a68be519e,5b900df6-0484-4a17-a4ce-53528e85f44c,5
d328b37a-9c7e-4dc6-973f-1513783b9e8d,7c804df8-13ea-4885-88a1-480847f8fdcd,0
13f5e254-da95-4465-9a8e-02181f537672,a25cbdf1-2e41-4c15-b68f-002965921e3a,2
13f5e254-da95-4465-9a8e-02181f537672,64572c68-a5c2-4c88-908d-af9c755049ff,8
13f5e254-da95-4465-9a8e-02181f537672,9c61351b-9225-423a-827b-99e3a1c432bf,8
13f5e254-da95-4465-9a8e-02181f537672,039fcf32-2881-4152-974e-ea25ee7a4bd2,1
621b660c-dc7c-4a30-bc27-a657f38c18ad,40de8b3e-07e9-44fe-8d4b-b80ec6bc0580,3
621b660c-dc7c-4a30-bc27-a657f38c18ad,809c4143-294b-4b60-8dc6-d9c2b7a24835,1
621b660c-dc7c-4a30-bc27-a657f38c18ad,49f123bd-7248-46b6-acc5-168442f3f67d,3
85696177-fe91-4700-b3d3-7459f1a49da6,f1ccc6d1-9d04-47e3-b273-3d739a10974d,5
40783455-9b99-4daf-bff6-bd871c6ea6ac,3ee9bac0-3ec3-4f51-b0fe-d5da5cbee0cb,7
40783455-9b99-4daf-bff6-bd871c6ea6ac,64572c68-a5c2-4c88-908d-af9c755049ff,3
40783455-9b99-4daf-bff6-bd871c6ea6ac,1af69f1b-9a8b-40a6-b40b-da2a21d69ad4,6
40783455-9b99-4daf-bff6-bd871c6ea6ac,1c7fdc97-afc5-4eaf-b930-3b25d81cff7a,4
2f3a43b2-7770-4d92-8b2e-25d1f4754fe3,20d0bfe6-5814-4b48-a7a8-a56fbbced858,3
2f3a43b2-7770-4d92-8b2e-25d1f4754fe3,8bb86b1f-361c-44cd-96a8-1cb10dc855cc,5
2f3a43b2-7770-4d92-8b2e-25d1f4754fe3,31ef926c-caa7-4559-9e07-d546d4393740,5
942b5660-2cae-436b-9c89-4de77a9b8b29,cb806c42-83c0-4cbd-94f3-f32f8968064d,5
7f856861-e004-4a4a-ad93-db80a9312588,6d8df8c9-d795-4089-84a4-c5fa15a2b35b,7
7f856861-e004-4a4a-ad93-db80a9312588,5b900df6-0484-4a17-a4ce-53528e85f44c,9
7f856861-e004-4a4a-ad93-db80a9312588,3a18465c-7bb6-4619-9ccf-2caf5e5ae34d,4
7f856861-e004-4a4a-ad93-db80a9312588,69e58c01-2b60-43cb-a832-aaa284d870be,6
20e9108f-041a-416d-aeaf-6111edada3dd,bfb0aafd-65ef-4d85-907e-6cf830d0ee89,3
20e9108f-041a-416d-aeaf-6111edada3dd,b92e24e7-7df9-404f-8abe-ce845e90a97b,5
20e9108f-041a-416d-aeaf-6111edada3dd,40de8b3e-07e9-44fe-8d4b-b80ec6bc0580,3
20e9108f-041a-416d-aeaf-6111edada3dd,e0e67f68-e0bc-414f-8b53-bcd9967144d7,4
f3c54a3e-9c56-43ab-8507-8eec245406ed,d2668ea7-f324-4c41-bc75-2d4f0790379e,6
f3c54a3e-9c56-43ab-8507-8eec245406ed,998aef57-650e-438d-a518-9461239d150e,5
f3c54a3e-9c56-43ab-8507-8eec245406ed,d65ca4ef-d7a7-49e5-a4df-c71d8725128e,0
f3c54a3e-9c56-43ab-8507-8eec245406ed,5798af51-4d89-4d75-83ba-7300de3500ee,7
bf2f72a1-a922-488b-bff0-386e5f8ec5b6,039fcf32-2881-4152-974e-ea25ee7a4bd2,5
bf2f72a1-a922-488b-bff0-386e5f8ec5b6,c9412fa5-b115-4ab4-b6a5-612a57003c43,5
bf2f72a1-a922-488b-bff0-386e5f8ec5b6,16b9a513-f66c-4bdd-abc1-9044ab77471e,1
4a7d95c5-8255-45f6-a514-ea1dc83bc10c,e007cddb-655b-4c1c-b89d-d2f1d769de78,5
4a7d95c5-8255-45f6-a514-ea1dc83bc10c,eb266bca-f892-4591-ae89-7095ae7a4b7a,7
4a7d95c5-8255-45f6-a514-ea1dc83bc10c,fb33a728-c6aa-4d86-9767-e291d7e71173,2
f755bcf5-d02a-4011-a100-511d1c473ee5,68d71818-0241-4328-90ce-ab630aca775e,5
f755bcf5-d02a-4011-a100-511d1c473ee5,776ca831-f797-487a-90be-0aaf8144cb31,3
f755bcf5-d02a-4011-a100-511d1c473ee5,399900a6-d9f5-4f67-b723-60f2eb038e35,6
f755bcf5-d02a-4011-a100-511d1c473ee5,d449814d-3da0-4fe0-bf74-f5acc50599c1,6
93b43000-ebcd-4a26-9d4f-9ca080d9b935,31ef926c-caa7-4559-9e07-d546d4393740,5
93b43000-ebcd-4a26-9d4f-9ca080d9b935,8bb86b1f-361c-44cd-96a8-1cb10dc855cc,8
93b43000-ebcd-4a26-9d4f-9ca080d9b935,69e58c01-2b60-43cb-a832-aaa284d870be,0
93b43000-ebcd-4a26-9d4f-9ca080d9b935,8697d14f-e892-4e8c-8b52-47f362212956,9
a56986d7-51f0-4980-9c16-374dbbfb73af,6acb1146-4d4f-4c18-a042-d405478998da,6
a56986d7-51f0-4980-9c16-374dbbfb73af,e007cddb-655b-4c1c-b89d-d2f1d769de78,9
a56986d7-51f0-4980-9c16-374dbbfb73af,72bfaa2c-a3e0-4332-968d-df15a522b1c3,8
a56986d7-51f0-4980-9c16-374dbbfb73af,1af69f1b-9a8b-40a6-b40b-da2a21d69ad4,9
fecf24dc-568d-4d7c-82bb-56459f11f903,b5c652d3-c381-4a03-9562-e2b59e815474,3
fecf24dc-568d-4d7c-82bb-56459f11f903,3e2f6ed3-c445-47d8-b1c3-42b08701dbdf,7
fecf24dc-568d-4d7c-82bb-56459f11f903,72bfaa2c-a3e0-4332-968d-df15a522b1c3,7
